Date,TSLA,AAPL,GOOG,MSFT
2024-04-24,162.1300048828125,168.00535583496094,160.1480712890625,405.2167053222656
2024-04-25,170.17999267578125,168.87013244628906,157.0166778564453,395.2909240722656
2024-04-26,168.2899932861328,168.28367614746094,172.66366577148438,402.5024719238281
2024-04-29,194.0500030517578,172.4584503173828,166.90786743164062,398.4707336425781
2024-04-30,183.27999877929688,169.3074951171875,163.66712951660156,385.6720886230469
2024-05-01,179.99000549316406,168.28367614746094,164.59164428710938,391.2293701171875
2024-05-02,180.00999450683594,171.99127197265625,167.46458435058594,394.1021423339844
2024-05-03,181.19000244140625,182.27914428710938,167.99142456054688,402.8392639160156
2024-05-06,184.75999450683594,180.61917114257812,168.8264617919922,409.6546325683594
2024-05-07,177.80999755859375,181.30502319335938,171.9578399658203,405.4941101074219
2024-05-08,174.72000122070312,181.64297485351562,170.1486053466797,406.68280029296875
2024-05-09,171.97000122070312,183.46200561523438,170.56613159179688,408.44610595703125
2024-05-10,168.47000122070312,182.19790649414062,169.28375244140625,410.8433532714844
2024-05-13,171.88999938964844,185.41287231445312,169.89013671875,409.83294677734375
2024-05-14,177.5500030517578,186.55752563476562,170.9140625,412.6462707519531
2024-05-15,173.99000549316406,188.8368682861328,172.8525390625,419.8609313964844
2024-05-16,174.83999633789062,188.95631408691406,174.39337158203125,417.786865234375
2024-05-17,177.4600067138672,188.98617553710938,176.24237060546875,417.0127868652344
2024-05-20,174.9499969482422,190.15072631835938,177.40548706054688,422.10369873046875
2024-05-21,186.60000610351562,191.4546356201172,178.4790802001953,425.775634765625
2024-05-22,180.11000061035156,190.01138305664062,176.94821166992188,427.24432373046875
2024-05-23,173.74000549316406,186.0100860595703,174.02557373046875,423.7511291503906
2024-05-24,179.24000549316406,189.0956573486328,175.28807067871094,426.8870849609375
2024-05-28,176.75,189.10562133789062,176.9680633544922,427.0458679199219
2024-05-29,176.19000244140625,189.40420532226562,176.3517303466797,425.90460205078125
2024-05-30,178.7899932861328,190.39956665039062,172.534423828125,411.5149230957031
2024-05-31,178.0800018310547,191.3551025390625,172.93206787109375,411.971435546875
2024-06-03,176.2899932861328,193.12680053710938,173.38934326171875,410.3736877441406
2024-06-04,174.77000427246094,193.4453125,174.0951690673828,412.904296875
2024-06-05,175.0,194.95823669433594,176.02371215820312,420.78387451171875
2024-06-06,177.94000244140625,193.57470703125,177.296142578125,421.2899475097656
2024-06-07,177.47999572753906,195.97349548339844,174.91030883789062,420.6250915527344
2024-06-10,173.7899932861328,192.2210235595703,175.78610229492188,424.614501953125
2024-06-11,170.66000366210938,206.18572998046875,177.33865356445312,429.38787841796875
2024-06-12,177.2899932861328,212.0782012939453,178.7021026611328,437.7041320800781
2024-06-13,182.47000122070312,213.24273681640625,175.89556884765625,438.2201843261719
2024-06-14,178.00999450683594,211.50086975097656,177.5177764892578,439.2026672363281
2024-06-17,187.44000244140625,215.6614227294922,177.92584228515625,444.9585266113281
2024-06-18,184.86000061035156,213.29248046875,175.60696411132812,442.9439697265625
2024-06-20,181.57000732421875,208.70396423339844,176.86094665527344,442.308837890625
2024-06-21,183.00999450683594,206.52415466308594,179.3987579345703,446.3577880859375
2024-06-24,182.5800018310547,207.17112731933594,179.9262237548828,444.26385498046875
2024-06-25,187.35000610351562,208.0968017578125,184.69332885742188,447.5188903808594
2024-06-26,196.3699951171875,212.25733947753906,184.4843292236328,448.71966552734375
2024-06-27,197.4199981689453,213.10340881347656,185.96722412109375,449.4044494628906
2024-06-28,197.8800048828125,209.63955688476562,182.5436553955078,443.54931640625
2024-07-01,209.86000061035156,215.7410430908203,183.60855102539062,453.2549133300781
2024-07-02,231.25999450683594,219.24465942382812,185.71841430664062,455.7854919433594
2024-07-03,246.38999938964844,220.51870727539062,186.49468994140625,457.26416015625
2024-07-05,251.52000427246094,225.28640747070312,191.04286193847656,464.00250244140625
2024-07-08,252.94000244140625,226.759521484375,189.56991577148438,462.69256591796875
2024-07-09,262.3299865722656,227.61550903320312,189.53012084960938,456.0435485839844
2024-07-10,263.260009765625,231.89549255371094,191.73951721191406,462.7024841308594
2024-07-11,241.02999877929688,226.5106964111328,186.40512084960938,451.2403564453125
2024-07-12,248.22999572753906,229.4668426513672,185.88760375976562,450.0990905761719
2024-07-15,252.63999938964844,233.3088836669922,187.29086303710938,450.5060119628906
2024-07-16,256.55999755859375,233.72694396972656,184.61370849609375,446.0997619628906
2024-07-17,248.5,227.8145751953125,181.7474822998047,440.1454162597656
2024-07-18,249.22999572753906,223.13645935058594,178.3637237548828,437.0194091796875
2024-07-19,239.1999969482422,223.26583862304688,178.53289794921875,433.7841796875
2024-07-22,251.50999450683594,222.91748046875,182.47398376464844,439.5698547363281
2024-07-23,246.3800048828125,223.9626007080078,182.72280883789062,441.46533203125
2024-07-24,215.99000549316406,217.522705078125,173.53688049316406,425.63665771484375
2024-07-25,220.25,216.4776153564453,168.35179138183594,415.2165832519531
2024-07-26,219.8000030517578,216.94541931152344,167.8740692138672,422.0342712402344
2024-07-29,232.10000610351562,217.22412109375,170.3123779296875,423.4831848144531
2024-07-30,222.6199951171875,217.78150939941406,171.0388946533203,419.7021484375
2024-07-31,232.07000732421875,221.04623413085938,172.32272338867188,415.1669616699219
2024-08-01,216.86000061035156,217.3435516357422,171.62606811523438,413.93634033203125
2024-08-02,207.6699981689453,218.83656311035156,167.5954132080078,405.3819274902344
2024-08-05,198.8800048828125,208.29586791992188,159.8724822998047,392.1434631347656
2024-08-06,200.63999938964844,206.26535034179688,159.77296447753906,396.56951904296875
2024-08-07,191.75999450683594,208.84332275390625,159.9819793701172,395.3984680175781
2024-08-08,198.83999633789062,212.31704711914062,163.0572052001953,399.6260986328125
2024-08-09,200.0,215.2334442138672,164.59979248046875,402.9307556152344
2024-08-12,197.49000549316406,216.76803588867188,163.1666717529297,403.7147521972656
2024-08-13,207.8300018310547,220.49493408203125,165.13719177246094,410.8599853515625
2024-08-14,201.3800048828125,220.943359375,161.255859375,413.6882629394531
2024-08-15,214.13999938964844,223.93284606933594,162.39039611816406,418.5796203613281
2024-08-16,216.1199951171875,225.25819396972656,163.95291137695312,416.0345458984375
2024-08-19,222.72000122070312,225.0987548828125,167.5954132080078,419.07672119140625
2024-08-20,221.10000610351562,225.71658325195312,168.15274047851562,422.32769775390625
2024-08-21,223.27000427246094,225.60694885253906,166.8291015625,421.6715393066406
2024-08-22,210.66000366210938,223.74351501464844,164.69932556152344,413.1315002441406
2024-08-23,220.32000732421875,226.04542541503906,166.63006591796875,414.36431884765625
2024-08-26,213.2100067138672,226.38421630859375,167.12767028808594,411.0835266113281
2024-08-27,209.2100067138672,227.2312469482422,165.5850830078125,411.4314880371094
2024-08-28,205.75,225.69664001464844,163.71405029296875,408.2103271484375
2024-08-29,206.27999877929688,228.98509216308594,162.61929321289062,410.7156982421875
2024-08-30,214.11000061035156,228.19786071777344,164.32113647460938,414.7122802734375
2024-09-03,210.60000610351562,221.9896697998047,157.85220336914062,407.0570983886719
2024-09-04,219.41000366210938,220.07640075683594,157.05601501464844,406.5202331542969
2024-09-05,230.1699981689453,221.6010284423828,157.8422393798828,406.0132141113281
2024-09-06,210.72999572753906,220.04652404785156,151.40316772460938,399.3621826171875
2024-09-09,216.27000427246094,220.1361846923828,149.0214385986328,403.3587341308594
2024-09-10,226.1699981689453,219.33900451660156,149.48980712890625,411.7893981933594
2024-09-11,228.1300048828125,221.8800506591797,151.6223602294922,420.57794189453125
2024-09-12,229.80999755859375,221.9896697998047,155.00062561035156,424.514892578125
2024-09-13,230.2899932861328,221.7206268310547,157.82083129882812,428.083984375
2024-09-16,226.77999877929688,215.56227111816406,158.4386749267578,428.8296203613281
2024-09-17,227.8699951171875,216.03060913085938,159.7241973876953,432.6174621582031
2024-09-18,227.1999969482422,219.91696166992188,160.25234985351562,428.302734375
2024-09-19,243.9199981689453,228.0683135986328,162.67393493652344,436.1368408203125
2024-09-20,238.25,227.40065002441406,164.06907653808594,432.73675537109375
2024-09-23,250.0,225.6767120361328,162.50453186035156,430.9870300292969
2024-09-24,254.27000427246094,226.5735626220703,163.07254028320312,426.6722717285156
2024-09-25,257.0199890136719,225.5770721435547,162.4248046875,429.59515380859375
2024-09-26,254.22000122070312,226.72303771972656,163.2618865966797,428.7998046875
2024-09-27,260.4599914550781,226.99208068847656,164.71682739257812,425.5289306640625
2024-09-30,261.6300048828125,232.18385314941406,166.6102294921875,427.795654296875
2024-10-01,258.0199890136719,225.41763305664062,167.83596801757812,418.2416076660156
2024-10-02,249.02000427246094,225.9856414794922,166.7298126220703,414.7023620605469
2024-10-03,240.66000366210938,224.8795166015625,166.6301727294922,414.11578369140625
2024-10-04,250.0800018310547,226.0055694580078,167.97547912597656,413.6385803222656
2024-10-07,240.8300018310547,220.91346740722656,163.8199462890625,407.15655517578125
2024-10-08,244.5,224.9791717529297,165.12539672851562,412.2964172363281
2024-10-09,241.0500030517578,228.7359619140625,162.4945526123047,415.0303955078125
2024-10-10,238.77000427246094,228.2377166748047,162.6141357421875,413.4198303222656
2024-10-11,217.8000030517578,226.75294494628906,163.94949340820312,413.8970642089844
2024-10-14,219.16000366210938,230.48980712890625,165.7731475830078,416.70062255859375
2024-10-15,219.57000732421875,233.03086853027344,166.32122802734375,416.3029479980469
2024-10-16,221.3300018310547,230.96810913085938,166.16180419921875,413.6982116699219
2024-10-17,220.88999938964844,231.33682250976562,163.9395294189453,414.29473876953125
2024-10-18,220.6999969482422,234.1768341064453,164.4776611328125,415.726318359375
2024-10-21,218.85000610351562,235.6516571044922,165.22506713867188,416.3427429199219
2024-10-22,217.97000122070312,235.03382873535156,166.2415313720703,425.0219421386719
2024-10-23,213.64999389648438,229.95169067382812,163.9096221923828,422.1288757324219
2024-10-24,260.4800109863281,229.7623748779297,163.95945739746094,422.2580871582031
2024-10-25,269.19000244140625,230.5994110107422,166.41091918945312,425.658203125
2024-10-28,262.510009765625,232.5824432373047,167.75624084472656,424.1072998046875
2024-10-29,259.5199890136719,232.85150146484375,170.54652404785156,429.43609619140625
2024-10-30,257.54998779296875,229.2939910888672,175.52919006347656,430.0127258300781
2024-10-31,249.85000610351562,225.11868286132812,172.09115600585938,403.9850769042969
2024-11-01,248.97999572753906,222.12918090820312,172.05128479003906,407.9816589355469
2024-11-04,242.83999633789062,221.23233032226562,170.08811950683594,406.082763671875
2024-11-05,251.44000244140625,222.66729736328125,170.8155975341797,409.0653381347656
2024-11-06,288.5299987792969,221.93984985351562,177.71160888671875,417.73455810546875
2024-11-07,296.9100036621094,226.6831817626953,181.64791870117188,422.95404052734375
2024-11-08,321.2200012207031,226.41383361816406,179.23631286621094,420.0808410644531
2024-11-11,350.0,223.69039916992188,181.3389892578125,415.57720947265625
2024-11-12,328.489990234375,223.69039916992188,182.68431091308594,420.5679931640625
2024-11-13,330.239990234375,224.57826232910156,179.86412048339844,422.72540283203125
2024-11-14,311.17999267578125,227.67080688476562,176.73500061035156,424.4055480957031
2024-11-15,320.7200012207031,224.4585418701172,173.28700256347656,412.5847473144531
2024-11-18,338.739990234375,227.47128295898438,176.18690490722656,413.34033203125
2024-11-19,346.0,227.73065185546875,178.95726013183594,415.3585205078125
2024-11-20,342.0299987792969,228.44891357421875,176.71507263183594,413.0718688964844
2024-11-21,339.6400146484375,227.97007751464844,168.6531219482422,411.2887268066406
2024-11-22,352.55999755859375,229.3168182373047,165.9923858642578,415.4029235839844
2024-11-25,338.5899963378906,232.30960083007812,168.8424530029297,417.1860656738281
2024-11-26,338.2300109863281,234.49432373046875,170.02833557128906,426.350830078125
2024-11-27,332.8900146484375,234.36465454101562,170.22764587402344,421.3699951171875
2024-11-29,345.1600036621094,236.75888061523438,169.89878845214844,421.8381652832031
2024-12-02,357.0899963378906,239.013427734375,172.38015747070312,429.32940673828125
2024-12-03,351.4200134277344,242.06607055664062,172.42002868652344,429.5485534667969
2024-12-04,357.92999267578125,242.42520141601562,175.4793701171875,435.7447204589844
2024-12-05,369.489990234375,242.4551239013672,173.70555114746094,440.9247741699219
2024-12-06,389.2200012207031,242.25559997558594,175.87799072265625,441.87115478515625
2024-12-09,389.7900085449219,246.1562042236328,176.68609619140625,444.3117370605469
2024-12-10,400.989990234375,247.1737518310547,186.09405517578125,441.632080078125
2024-12-11,424.7699890136719,245.89682006835938,196.25025939941406,447.2704162597656
2024-12-12,418.1000061035156,247.36329650878906,193.17745971679688,447.83819580078125
2024-12-13,436.2300109863281,247.5328826904297,190.93270874023438,445.5569763183594
2024-12-16,463.0199890136719,250.4358673095703,197.69686889648438,449.8604431152344
2024-12-17,479.8599853515625,252.8699951171875,196.6593017578125,452.7194519042969
2024-12-18,440.1300048828125,247.4530792236328,189.70558166503906,435.71484375
2024-12-19,436.1700134277344,249.1888885498047,189.2566375732422,435.356201171875
2024-12-20,421.05999755859375,253.87759399414062,192.509033203125,434.9278564453125
2024-12-23,430.6000061035156,254.6557159423828,195.53195190429688,433.5830383300781
2024-12-24,462.2799987792969,257.57867431640625,197.10824584960938,437.6473693847656
2024-12-26,454.1300048828125,258.39666748046875,196.63934326171875,436.43206787109375
2024-12-27,431.6600036621094,254.9749298095703,193.58648681640625,428.881103515625
2024-12-30,417.4100036621094,251.5930938720703,192.23965454101562,423.2029113769531
